52.8118,0.374597,0.847193,0.222417,0.717316,0.369005,0.399465,0.414769,0.908799,0.682636,0.0169627,0.630783,0.0204726,0.244096,0.581287,0.728712,0.488759,0.502887,0.137827,0.311979,0.567397,0.973252,0.963854,0.50405,0.693508,0.510915,0.795946,0.886013,0.907186,0.442636,0.341626,0.381553,0.817233,0.188819,0.60397,0.534549,0.557824,0.00343454,0.949318,0.466623,0.686071,0.966281,0.0974056,0.706543,0.210376,0.678693,0.435256,0.699136,0.18158,0.573082,0.0111146,0.748977,0.546334,0.974969,0.253028,0.239842,0.485883,0.0489738,0.125855,0.393069,0.49161,0.467481,0.774622,0.308843,0.656301,0.378592,0.843392,0.214125,0.382026,0.79271,0.680747,0.068097,0.758991,0.778153,0.77464,0.969367,0.456846,0.209896,0.668503,0.638425,0.782978,0.679618,0.387403,0.329312,0.654586,0.64043,0.569155,0.140469,0.689404,0.69501,0.533539,0.181014,0.162491,0.308161,0.489857,0.818791,0.686752,0.33325,0.0329159,0.0687785,0.12596,0.713663,0.136876,0.884951,0.491816,0.911516,0.854318,0.948662,0.121412,0.522822,0.587087,0.90439,0.202439,0.97449,0.233703,0.857025,0.61492,0.802857,0.997495,0.304324,0.497867,0.531033,0.485339,0.660358,0.839194,0.975196,0.479149,0.525946,0.308446,0.512065,0.594725,0.434406,0.225728,0.7316,0.319357,0.717544,0.643116,0.173676,0.666206,0.764528,0.696497,0.253293,0.668918,0.898936,0.227782,0.902621,0.755962,0.842703,0.705479,0.753456,0.147027,0.203346,0.28449,0.632366,0.863703,0.123684,0.607562,0.342853,0.64963,0.916008,0.854918,0.244354,0.350414,0.0806461,0.975954,0.669771,0.79819,0.61907,0.843447,0.464396,0.383598,0.539944,0.717689,0.0525166,0.43888,0.945471,0.955138,0.194842,0.788174,0.660616,0.948298,0.935201,0.863962,0.232788,0.567566,0.727665,0.356472,0.175128,0.070518,0.00610113,0.0911358,0.925436,0.250455,0.44155,0.00608186,0.22641,0.111321,0.804272,0.84548,0.954768,0.268668
48.0985,0.229078,0.494711,0.986357,0.281595,0.933592,0.931828,0.236733,0.128433,0.720002,0.897349,0.0767317,0.655203,0.761311,0.30952,0.222769,0.488976,0.665991,0.397897,0.559494,0.672092,0.489033,0.48493,0.922548,0.930582,0.491012,0.148957,0.0419033,0.295284,0.994437,0.996671,0.563952,0.223516,0.491382,0.550309,0.505111,0.424974,0.482138,0.741843,0.553407,0.20214,0.639192,0.630139,0.857343,0.400503,0.939659,0.0801119,0.889479,0.60565,0.478009,0.448973,0.277742,0.967042,0.933903,0.20029,0.897624,0.424915,0.349248,0.939528,0.720199,0.343685,0.936198,0.284152,0.567201,0.42758,0.834461,0.0723116,0.852554,0.316599,0.814155,0.405962,0.518739,0.453347,0.0361005,0.376082,0.85385,0.975759,0.456194,0.743329,0.581409,0.934203,0.192303,0.859152,0.901245,0.126206,0.0594419,0.798869,0.551122,0.40869,0.738396,0.271321,0.752375,0.674595,0.555473,0.319575,0.102175,0.389934,0.391887,0.954729,0.706533,0.206042,0.360691,0.225272,0.659389,0.396791,0.601354,0.513239,0.372551,0.057548,0.256569,0.95396,0.991751,0.448871,0.813112,0.892995,0.575078,0.872553,0.691864,0.126199,0.281243,0.430261,0.39752,0.0336175,0.104855,0.952993,0.353193,0.207031,0.342927,0.74508,0.16176,0.0494595,0.951122,0.522451,0.274732,0.610511,0.919242,0.876086,0.12375,0.291793,0.933634,0.380319,0.245753,0.925385,0.82919,0.0588646,0.81838,0.404268,0.931418,0.510244,0.530467,0.212661,0.940505,0.927987,0.246278,0.0453605,0.880979,0.599471,0.252391,0.223906,0.344552,0.414151,0.273365,0.295674,0.936602,0.548097,0.906185,0.855845,0.424183,0.029935,0.147638,0.357816,0.410254,0.393391,0.283201,0.239444,0.452255,0.101581,0.643712,0.383673,0.611826,0.174178,0.596334,0.552331,0.102165,0.842613,0.597691,0.983144,0.442084,0.850082,0.20705,0.786636,0.264233,0.480416,0.0823094,0.200836,0.0285129,0.988494,0.0566802,0.452696,0.0184291,0.204318
45.4087,0.810512,0.428683,0.597709,0.0937131,0.668127,0.0499638,0.195294,0.311839,0.433637,0.80712,0.486017,0.0299712,0.35945,0.588182,0.872584,0.957142,0.571327,0.314668,0.807224,0.778377,0.101304,0.0714574,0.258793,0.183613,0.272293,0.287306,0.172107,0.328973,0.740001,0.190537,0.533291,0.550513,0.61922,0.131,0.644226,0.287347,0.180963,0.839521,0.599185,0.6146,0.64664,0.0852021,0.644572,0.00609083,0.673384,0.517156,0.963232,0.244711,0.831824,0.770456,0.0230876,0.933128,0.841914,0.28188,0.116741,0.114207,0.569186,0.288848,0.44318,0.309187,0.479385,0.976471,0.859701,0.0986045,0.107471,0.503927,0.385951,0.288434,0.343448,0.985136,0.903035,0.990088,0.0703382,0.547606,0.996179,0.743722,0.064762,0.959412,0.988433,0.896586,0.729868,0.0115206,0.829713,0.571782,0.293401,0.946454,0.685989,0.862587,0.235303,0.129169,0.171774,0.714688,0.10564,0.0314751,0.813292,0.213111,0.535402,0.199243,0.501545,0.87885,0.184379,0.40458,0.868939,0.254718,0.952186,0.865118,0.99844,0.0169484,0.824529,0.986873,0.913534,0.554398,0.998393,0.743248,0.126179,0.291794,0.689702,0.812168,0.154381,0.925005,0.941337,0.326156,0.639693,0.0469776,0.357631,0.452985,0.260089,0.893033,0.652228,0.761634,0.771884,0.836608,0.166214,0.640822,0.0913251,0.1184,0.50594,0.089765,0.135349,0.330469,0.0766378,0.0488831,0.884867,0.0750312,0.792131,0.0110464,0.366826,0.481833,0.823215,0.521207,0.406838,0.764552,0.847363,0.0465304,0.81153,0.204993,0.499515,0.0716185,0.0980267,0.151743,0.833253,0.86991,0.988351,0.999467,0.510732,0.079676,0.117867,0.0166723,0.169441,0.253216,0.347142,0.246079,0.302099,0.232009,0.32111,0.0942297,0.243055,0.687935,0.576063,0.0662698,0.209142,0.9829,0.830822,0.0565049,0.0294307,0.642352,0.261498,0.528946,0.71397,0.359525,0.680689,0.547223,0.229435,0.66904,0.54669,0.740168,0.748716,0.664557,0.75684,0.918157
52.4808,0.917773,0.103982,0.164236,0.219872,0.33599,0.485346,0.314101,0.579045,0.173281,0.890164,0.645315,0.382424,0.873064,0.476137,0.438929,0.902495,0.118489,0.700427,0.431441,0.832459,0.0599517,0.11213,0.379682,0.289387,0.78117,0.926372,0.0295544,0.529886,0.590928,0.786394,0.448044,0.508701,0.890376,0.61228,0.728572,0.226366,0.0976254,0.0426734,0.805411,0.270907,0.932837,0.450726,0.65333,0.805901,0.926863,0.0922589,0.708396,0.045352,0.792686,0.139837,0.877811,0.852637,0.251967,0.257493,0.142024,0.0331372,0.183865,0.171579,0.563024,0.774793,0.957973,0.0110672,0.283493,0.848349,0.623347,0.0120656,0.0747147,0.720972,0.054739,0.880126,0.991879,0.987576,0.330852,0.645209,0.793478,0.257715,0.737468,0.501874,0.303067,0.530154,0.641711,0.180878,0.382792,0.893678,0.438372,0.524816,0.926815,0.622236,0.696395,0.489839,0.397029,0.654368,0.500906,0.680523,0.502716,0.124253,0.692588,0.577431,0.845225,0.747327,0.457557,0.837104,0.734903,0.788409,0.482313,0.528381,0.0461243,0.219782,0.030255,0.349192,0.749936,0.671966,0.53007,0.132727,0.565644,0.968442,0.657543,0.492459,0.590678,0.353938,0.982297,0.987707,0.00830567,0.483203,0.66823,0.511022,0.607456,0.360818,0.0884532,0.45268,0.108145,0.54601,0.289784,0.843048,0.334419,0.772098,0.371429,0.380543,0.991879,0.401684,0.729735,0.741815,0.0736504,0.259805,0.874542,0.639294,0.228247,0.532086,0.131753,0.818925,0.886024,0.11405,0.806632,0.894329,0.597253,0.474861,0.405351,0.204708,0.835679,0.493805,0.657388,0.943824,0.0398148,0.947173,0.786872,0.374234,0.71927,0.158301,0.754777,0.711149,0.559986,0.484512,0.452964,0.633636,0.744317,0.327507,0.27293,0.972564,0.859593,0.404683,0.791489,0.745616,0.518732,0.59812,0.639946,0.115985,0.0729813,0.0452972,0.320693,0.90866,0.539102,0.978082,0.852484,0.578917,0.925254,0.639356,0.953151,0.644524,0.797657,0.707928
49.1117,0.355674,0.357643,0.19244,0.808638,0.991279,0.936758,0.136145,0.264209,0.909322,0.995738,0.668892,0.700811,0.741354,0.187624,0.298931,0.3813,0.303609,0.371912,0.426597,0.624302,0.280572,0.965699,0.602384,0.133056,0.544615,0.527638,0.772411,0.497766,0.172163,0.570068,0.205694,0.527836,0.927711,0.398135,0.336475,0.91899,0.334892,0.47262,0.183199,0.244214,0.468358,0.852091,0.945025,0.209712,0.0397152,0.243956,0.591012,0.343324,0.615868,0.0176086,0.967627,0.89644,0.983307,0.570011,0.0294957,0.527923,0.0976486,0.801907,0.025689,0.269811,0.371975,0.231383,0.797648,0.299686,0.629518,0.134122,0.218676,0.96441,0.606742,0.401875,0.208624,0.0751,0.253966,0.153649,0.284812,0.293681,0.397605,0.875823,0.637005,0.0134732,0.893432,0.604632,0.909913,0.876739,0.174643,0.939409,0.404662,0.272291,0.741316,0.430351,0.542103,0.113291,0.661734,0.33975,0.412977,0.291252,0.473872,0.631653,0.255662,0.0806147,0.0335275,0.464286,0.155715,0.287493,0.617936,0.440526,0.581174,0.0155413,0.31635,0.21818,0.0290145,0.209782,0.822812,0.938928,0.086521,0.997455,0.878336,0.491183,0.269746,0.619652,0.921534,0.811849,0.732943,0.583269,0.151599,0.14592,0.87452,0.625471,0.777572,0.130182,0.706086,0.8111,0.594469,0.861801,0.0985934,0.212405,0.302327,0.679768,0.227946,0.618677,0.897948,0.256961,0.828459,0.72076,0.195888,0.91498,0.718215,0.0742247,0.406163,0.987961,0.693877,0.327697,0.79981,0.42682,0.910966,0.951409,0.57274,0.785487,0.576881,0.350312,0.915669,0.282967,0.161412,0.510138,0.144768,0.260006,0.722543,0.447095,0.939774,0.950489,0.0657725,0.837721,0.207449,0.894231,0.558482,0.403337,0.809211,0.276697,0.477562,0.215374,0.264658,0.171439,0.543072,0.0644683,0.598259,0.454038,0.0158777,0.170999,0.239524,0.592759,0.521311,0.155193,0.875726,0.682723,0.665331,0.0204936,0.942729,0.387874,0.467589,0.882503
49.5608,0.338362,0.533361,0.720224,0.545812,0.427593,0.278706,0.949149,0.236804,0.555402,0.426711,0.452178,0.82006,0.59815,0.99525,0.884528,0.196409,0.449288,0.900406,0.367408,0.688812,0.493165,0.888719,0.844006,0.36889,0.571442,0.509337,0.389384,0.514171,0.897211,0.856973,0.396674,0.235573,0.390334,0.116898,0.781385,0.817927,0.395604,0.730534,0.0547309,0.951006,0.157245,0.506909,0.771066,0.755395,0.502159,0.655594,0.951804,0.951447,0.556001,0.319212,0.64026,0.0491654,0.20793,0.484265,0.418056,0.779372,0.993602,0.80744,0.293543,0.890813,0.664413,0.690217,0.126386,0.0547468,0.807115,0.907771,0.872674,0.202719,0.638304,0.927405,0.153724,0.795549,0.434314,0.92479,0.550944,0.936473,0.580385,0.502748,0.887921,0.136385,0.821959,0.528181,0.185551,0.0298897,0.012446,0.603607,0.809262,0.00604833,0.411046,0.102805,0.896861,0.075459,0.793023,0.023247,0.130206,0.600138,0.931018,0.00287961,0.802856,0.569322,0.930284,0.956581,0.364871,0.364598,0.881371,0.915815,0.301071,0.461756,0.418562,0.188992,0.598141,0.240522,0.717173,0.783692,0.270411,0.729619,0.387299,0.0796734,0.735667,0.798345,0.182479,0.632528,0.873804,0.975501,0.655775,0.00400993,0.575639,0.586793,0.00688954,0.378495,0.156115,0.937174,0.335076,0.520985,0.301772,0.216447,0.4368,0.602843,0.678202,0.855363,0.791836,0.276344,0.0958843,0.509008,0.0600356,0.366296,0.238627,0.447334,0.445969,0.974294,0.245679,0.628448,0.606823,0.119483,0.60395,0.262598,0.123493,0.179589,0.849391,0.130383,0.558084,0.0055057,0.0675566,0.89316,0.526491,0.369329,0.109606,0.963291,0.972172,0.787809,0.818654,0.764008,0.0641524,0.914538,0.273016,0.124188,0.280834,0.511643,0.571522,0.726803,0.485938,0.817202,0.355251,0.0927605,0.936685,0.9592,0.355359,0.0601782,0.138789,0.20475,0.190561,0.696873,0.210255,0.258118,0.590033,0.736746,0.627446,0.699639,0.700038,0.599618
45.4307,0.487448,0.518692,0.363626,0.551601,0.43323,0.636642,0.675789,0.714064,0.148286,0.247311,0.440867,0.634223,0.0645124,0.796118,0.726984,0.00119733,0.755318,0.0823424,0.0613755,0.894107,0.287092,0.251937,0.59098,0.497347,0.510054,0.181013,0.234094,0.1375,0.880652,0.934131,0.737119,0.368101,0.452823,0.100745,0.919701,0.886053,0.737387,0.59549,0.600116,0.885672,0.842801,0.040983,0.519896,0.907313,0.837101,0.24688,0.908511,0.592419,0.329222,0.969886,0.486526,0.616314,0.221823,0.0775062,0.113661,0.731877,0.258519,0.347755,0.869377,0.139172,0.281886,0.606496,0.507272,0.734709,0.707241,0.426974,0.620762,0.444627,0.0224635,0.220878,0.3303,0.865264,0.261861,0.850196,0.772578,0.0989619,0.0970751,0.681088,0.691381,0.426297,0.650974,0.177907,0.0426109,0.872797,0.255413,0.156272,0.604674,0.513932,0.504027,0.474051,0.653104,0.785913,0.0805468,0.160376,0.520622,0.787787,0.58735,0.141384,0.232415,0.609813,0.362262,0.562715,0.475078,0.624123,0.41291,0.247655,0.723085,0.509985,0.928743,0.414466,0.936282,0.579718,0.592373,0.978893,0.452515,0.847785,0.135165,0.0571884,0.361718,0.639192,0.531239,0.0148214,0.425105,0.611786,0.175198,0.945726,0.399574,0.762547,0.0871101,0.631988,0.372361,0.449372,0.194703,0.847438,0.0734955,0.607613,0.0950935,0.796581,0.117598,0.023837,0.211047,0.0538806,0.603555,0.803419,0.0327738,0.0560694,0.651205,0.167939,0.113258,0.0129222,0.807131,0.644497,0.0277436,0.232235,0.256283,0.202941,0.177962,0.655857,0.965489,0.265072,0.287845,0.337849,0.714444,0.482548,0.185287,0.787939,0.0901612,0.280381,0.58452,0.20776,0.304218,0.795567,0.26164,0.907773,0.598986,0.294414,0.963842,0.250191,0.462353,0.0771,0.263113,0.269484,0.721597,0.290856,0.501719,0.977881,0.493797,0.67968,0.633738,0.459286,0.944752,0.921583,0.797135,0.659196,0.404131,0.982423,0.447135,0.494292,0.262803,0.0316551
49.0232,0.702052,0.567021,0.827222,0.963692,0.474794,0.426208,0.258106,0.438636,0.676398,0.720459,0.515736,0.939511,0.989942,0.237333,0.230367,0.491661,0.215214,0.724165,0.171341,0.848952,0.183451,0.116094,0.770534,0.980586,0.775289,0.174665,0.963008,0.222425,0.668958,0.225812,0.25408,0.371009,0.792833,0.0813014,0.334701,0.267627,0.507509,0.592807,0.706263,0.183907,0.313266,0.221999,0.123418,0.303208,0.459333,0.353786,0.794869,0.674547,0.0779505,0.966211,0.523498,0.261401,0.0823041,0.294033,0.241987,0.857594,0.468698,0.204995,0.080018,0.137656,0.430807,0.334098,0.508665,0.22364,0.415399,0.843367,0.491267,0.922908,0.436174,0.19753,0.106816,0.74944,0.41953,0.230234,0.0526476,0.878862,0.58402,0.847517,0.553409,0.66197,0.813727,0.0769071,0.923371,0.896032,0.37094,0.165358,0.753625,0.839638,0.370354,0.833643,0.977294,0.801161,0.167741,0.485959,0.0248009,0.58314,0.329325,0.516068,0.506048,0.765499,0.713598,0.612864,0.514939,0.133128,0.843098,0.567586,0.0119905,0.427118,0.415103,0.565399,0.0890882,0.228831,0.642306,0.0124596,0.124862,0.0132462,0.177818,0.878487,0.852884,0.548172,0.71213,0.830178,0.349333,0.879871,0.316136,0.374133,0.463011,0.645462,0.890201,0.969059,0.410961,0.6038,0.581923,0.9259,0.736928,0.425021,0.493486,0.748919,0.852139,0.908589,0.314318,0.941227,0.13742,0.956624,0.953687,0.262282,0.969871,0.131505,0.140769,0.822754,0.679676,0.852899,0.652932,0.029009,0.73277,0.969068,0.403142,0.195781,0.61453,0.293344,0.16484,0.025491,0.897144,0.746763,0.951391,0.634072,0.171784,0.444876,0.38299,0.0239225,0.353466,0.697308,0.965149,0.490885,0.653932,0.918836,0.753167,0.623803,0.0503408,0.893935,0.446557,0.730017,0.746834,0.0994895,0.759026,0.479604,0.0685578,0.162168,0.675385,0.683088,0.455512,0.840224,0.708579,0.352656,0.586987,0.659969,0.986728,0.75877,0.104846,0.369718
51.5708,0.782693,0.458311,0.0670258,0.747842,0.949196,0.720958,0.666678,0.702363,0.344761,0.717019,0.596299,0.791319,0.447036,0.343133,0.890808,0.206063,0.822737,0.959366,0.368231,0.498121,0.642454,0.823743,0.338345,0.351033,0.176399,0.925332,0.011002,0.163127,0.684103,0.115848,0.532844,0.466795,0.574159,0.59987,0.214638,0.523356,0.320829,0.881316,0.225719,0.66559,0.598335,0.822017,0.456908,0.0453718,0.16515,0.347717,0.251434,0.987887,0.307083,0.619665,0.486008,0.949536,0.443409,0.824353,0.300569,0.619808,0.749686,0.311571,0.782935,0.433788,0.427419,0.315779,0.900584,0.00157822,0.915649,0.115221,0.524934,0.236478,0.996538,0.750653,0.902067,0.594873,0.57267,0.358976,0.640245,0.73782,0.706693,0.891679,0.725707,0.0137751,0.511345,0.211715,0.963311,0.954754,0.0360686,0.26388,0.574561,0.785754,0.575452,0.357496,0.219542,0.00287054,0.673275,0.120126,0.00444877,0.588924,0.235347,0.529383,0.825402,0.231885,0.280036,0.727469,0.826758,0.852706,0.0864452,0.467003,0.590526,0.793138,0.358683,0.316234,0.806913,0.870028,0.527949,0.770224,0.824781,0.564017,0.0341047,0.399343,0.349772,0.609556,0.756839,0.569314,0.612427,0.430113,0.68944,0.616876,0.0190376,0.924788,0.146258,0.844439,0.156673,0.426294,0.571909,0.983431,0.279,0.658354,0.450434,0.869526,0.451492,0.809117,0.18576,0.258404,0.679145,0.713708,0.0286285,0.503926,0.277726,0.0627331,0.903269,0.627498,0.672289,0.660107,0.196812,0.284716,0.0902206,0.886252,0.901592,0.109258,0.811039,0.04785,0.953698,0.967712,0.474144,0.525606,0.951143,0.753144,0.18396,0.401577,0.62267,0.635452,0.210694,0.808429,0.893856,0.889839,0.522138,0.922484,0.393765,0.799863,0.985218,0.297034,0.427361,0.657507,0.957141,0.624173,0.942223,0.0473612,0.510424,0.843815,0.156619,0.321464,0.891665,0.110317,0.289176,0.365809,0.635923,0.240318,0.118952,0.819883,0.641896,0.741622
46.8798,0.455335,0.85259,0.550051,0.349191,0.742429,0.0721886,0.271675,0.136194,0.872052,0.256893,0.433228,0.299413,0.9144,0.390368,0.923586,0.856623,0.43773,0.43401,0.700438,0.594349,0.755474,0.592103,0.704666,0.0446494,0.957912,0.340589,0.284968,0.0768639,0.160472,0.926864,0.818486,0.615807,0.779454,0.368537,0.964998,0.521883,0.440725,0.236674,0.658077,0.312777,0.493567,0.0913049,0.61219,0.407967,0.481673,0.535776,0.26459,0.919403,0.969787,0.965028,0.513752,0.72526,0.557131,0.218418,0.76991,0.515043,0.559007,0.0548776,0.591907,0.719479,0.981741,0.410392,0.335287,0.761195,0.778929,0.300285,0.283078,0.219655,0.536959,0.941155,0.532432,0.0305255,0.0324596,0.144622,0.438492,0.514133,0.680399,0.703082,0.433536,0.650185,0.668111,0.947288,0.375446,0.225242,0.165705,0.145355,0.740284,0.724712,0.200233,0.332191,0.444191,0.181974,0.742583,0.779478,0.943169,0.521513,0.0797629,0.226247,0.741167,0.616722,0.167401,0.273599,0.647247,0.199861,0.418221,0.0857396,0.713994,0.0986201,0.788822,0.14753,0.748805,0.456933,0.0948173,0.124251,0.682174,0.260523,0.269606,0.422458,0.985235,0.469839,0.754649,0.429427,0.651813,0.497233,0.208905,0.594982,0.0187455,0.288667,0.821229,0.759913,0.905389,0.98863,0.0335117,0.552636,0.188491,0.451733,0.638376,0.902484,0.550353,0.427198,0.0500141,0.299159,0.88413,0.144831,0.423409,0.566304,0.405354,0.693016,0.988763,0.390589,0.162855,0.743412,0.820016,0.814668,0.240645,0.0289204,0.40965,0.259391,0.317588,0.230879,0.0193032,0.222977,0.219509,0.052815,0.775613,0.407999,0.504548,0.413989,0.310484,0.0549014,0.841187,0.360498,0.35406,0.725317,0.505329,0.777469,0.291622,0.910684,0.470485,0.280385,0.301273,0.63334,0.0237968,0.121289,0.448008,0.264442,0.150209,0.857658,0.523833,0.467797,0.0885365,0.543136,0.690774,0.308045,0.595951,0.466387,0.716045,0.100499,0.880376,0.0265284
46.6307,0.1554,0.721563,0.387026,0.50946,0.44688,0.892356,0.28693,0.738502,0.803039,0.757415,0.0188864,0.104312,0.390754,0.0426832,0.225601,0.838762,0.307125,0.37581,0.69642,0.830958,0.843607,0.784956,0.374093,0.534381,0.0930013,0.970044,0.000767845,0.809046,0.0705431,0.881144,0.835574,0.225943,0.602707,0.2226,0.735404,0.0495871,0.114956,0.0223336,0.788089,0.917995,0.779748,0.806975,0.0223075,0.170502,0.849659,0.247908,0.00926435,0.156784,0.623718,0.705684,0.987741,0.467325,0.49064,0.361835,0.00170579,0.583641,0.331879,0.00247364,0.392687,0.402422,0.883618,0.228261,0.628366,0.486325,0.450862,0.363769,0.535912,0.565818,0.386103,0.324001,0.483813,0.165851,0.130976,0.506121,0.336354,0.980635,0.754029,0.345618,0.137418,0.377747,0.051302,0.12516,0.845072,0.541942,0.486994,0.846778,0.125583,0.818873,0.849252,0.51827,0.221295,0.732869,0.746532,0.849661,0.219194,0.197394,0.21343,0.755105,0.763211,0.599533,0.0791061,0.247025,0.765384,0.210082,0.753145,0.101738,0.190717,0.507174,0.447356,0.328135,0.884921,0.498658,0.453294,0.729993,0.0406001,0.940289,0.576771,0.166183,0.759162,0.426023,0.684454,0.980457,0.158892,0.430986,0.830118,0.378086,0.628379,0.0435486,0.133191,0.391591,0.643082,0.212298,0.638615,0.408466,0.42238,0.39176,0.510204,0.613096,0.898935,0.95756,0.941231,0.783856,0.456218,0.394526,0.513849,0.496819,0.334815,0.0906208,0.663002,0.0939766,0.516644,0.347456,0.074434,0.675536,0.778442,0.904552,0.0536219,0.406821,0.948101,0.186813,0.798411,0.591183,0.399111,0.437026,0.999649,0.82149,0.828787,0.509853,0.434587,0.727721,0.467414,0.375818,0.511577,0.923632,0.770344,0.0254266,0.420451,0.105158,0.116047,0.0834527,0.199135,0.632691,0.430909,0.273569,0.308227,0.20935,0.178121,0.361849,0.616171,0.126222,0.548662,0.414582,0.717405,0.947773,0.851608,0.717054,0.769263,0.680395,0.226907,0.20385
51.1458,0.408116,0.694321,0.579668,0.919694,0.617953,0.350012,0.94512,0.0384037,0.45517,0.0611676,0.121856,0.654305,0.693859,0.552765,0.927874,0.00208585,0.762115,0.105995,0.363935,0.378286,0.232218,0.912597,0.792868,0.949622,0.86037,0.644476,0.666676,0.629633,0.324871,0.893583,0.833483,0.732988,0.587904,0.413152,0.652681,0.205857,0.763163,0.597801,0.244261,0.218333,0.658969,0.366117,0.872638,0.352828,0.918882,0.800513,0.354914,0.680997,0.906508,0.718849,0.059283,0.138725,0.631446,0.852151,0.0883478,0.491816,0.496627,0.755024,0.121449,0.821498,0.648607,0.954932,0.554486,0.236511,0.368084,0.207167,0.442368,0.131247,0.804969,0.686628,0.349581,0.463938,0.0527452,0.222219,0.816766,0.971627,0.0227317,0.171679,0.652624,0.92924,0.890528,0.711907,0.067965,0.521973,0.564058,0.156313,0.013789,0.0606852,0.911337,0.135238,0.882183,0.559944,0.0901704,0.436669,0.796454,0.458254,0.643836,0.238822,0.589502,0.448805,0.92545,0.939082,0.912742,0.978196,0.161301,0.729508,0.949823,0.184033,0.901187,0.602447,0.113273,0.791715,0.314355,0.181238,0.313689,0.878413,0.33755,0.327478,0.939098,0.248887,0.462716,0.821281,0.808831,0.552886,0.257951,0.605285,0.0111404,0.901787,0.844107,0.600642,0.350592,0.769558,0.539724,0.263334,0.747753,0.701025,0.992842,0.697576,0.885058,0.894029,0.300023,0.998331,0.685744,0.614378,0.179569,0.999433,0.49279,0.517119,0.326911,0.431888,0.766006,0.789626,0.25317,0.574837,0.342513,0.51112,0.180122,0.353653,0.412907,0.0242295,0.954295,0.763499,0.793787,0.494019,0.0268329,0.54154,0.195044,0.019675,0.239116,0.0801025,0.913704,0.539139,0.0784334,0.599449,0.153517,0.258002,0.598882,0.646307,0.775121,0.925793,0.0781954,0.541127,0.715419,0.331365,0.115964,0.0579318,0.842486,0.296087,0.411585,0.255393,0.320316,0.365879,0.0188918,0.114103,0.859898,0.0457248,0.655644,0.0549424,0.0653998,0.89476
48.0592,0.135045,0.979104,0.433899,0.213478,0.578553,0.587416,0.47148,0.177435,0.233723,0.246601,0.103227,0.311918,0.787729,0.818647,0.643283,0.903693,0.876578,0.485769,0.19978,0.288163,0.741162,0.520096,0.654043,0.760054,0.6342,0.513941,0.805779,0.289843,0.568883,0.871178,0.184603,0.703928,0.850282,0.618502,0.917406,0.428835,0.205917,0.388887,0.60627,0.43964,0.635488,0.709497,0.751558,0.423217,0.528144,0.394841,0.32691,0.404723,0.88061,0.52669,0.692886,0.621772,0.0467866,0.346928,0.381826,0.680986,0.860869,0.187605,0.970829,0.429752,0.0587829,0.155432,0.13368,0.909065,0.773934,0.0510869,0.3379,0.979851,0.439974,0.94417,0.419491,0.0754619,0.653668,0.171049,0.498679,0.181812,0.565891,0.825589,0.586534,0.446501,0.35228,0.27942,0.0682735,0.399066,0.626348,0.4501,0.0800525,0.487218,0.637704,0.0508817,0.91697,0.696487,0.206314,0.0506503,0.605552,0.980248,0.101737,0.943453,0.960099,0.541711,0.887623,0.37959,0.617173,0.541291,0.55064,0.115852,0.723103,0.11653,0.941441,0.309637,0.563032,0.293721,0.589057,0.631305,0.692787,0.215406,0.0814046,0.77284,0.702623,0.719109,0.823722,0.619593,0.415596,0.0300354,0.670244,0.0211479,0.0102832,0.771981,0.964601,0.970382,0.313691,0.852224,0.349972,0.930864,0.393514,0.900612,0.0467158,0.116617,0.0171426,0.988157,0.426254,0.580174,0.281878,0.0153117,0.211479,0.974665,0.230717,0.292884,0.747505,0.933341,0.0119926,0.571227,0.552934,0.427588,0.601262,0.223178,0.448736,0.611545,0.995158,0.413337,0.581927,0.30885,0.26556,0.9319,0.239714,0.659075,0.832512,0.28643,0.775692,0.849655,0.274587,0.201946,0.429829,0.556464,0.217258,0.641308,0.531129,0.447975,0.934192,0.278634,0.381316,0.946185,0.849861,0.93425,0.373773,0.451123,0.157428,0.822509,0.0626683,0.152586,0.235846,0.644596,0.461436,0.501406,0.576495,0.70115,0.160481,0.409007,0.98758,0.936173
